temp,rh
115.602,28.736
93.993,44.192
94.784,69.703
56.607,87.952
112.479,8.829
75.113,69.325
87.538,17.934
110.197,94.618
59.45,23.115
82.232,49.481
47.613,2.059
66.045,82.062
48.77,13.413
51.568,16.223
47.641,0.104
78.536,23.243
108.84,12.529
43.788,23.624
102.232,20.395
111.576,71.063
109.224,63.042
96.74,96.762
97.328,43.29
47.732,76.778
46.405,49.964
106.26,94.018
68.375,68.657
52.432,17.146
42.07,4.001
69.721,26.064
104.105,24.609
89.307,49.297
77.138,33.095
92.921,35.722
113.49,0.849
63.138,99.066
60.243,79.878
52.18,77.572
43.168,19.912
70.702,5.925
66.228,96.962
56.295,54.604
61.971,8.728
88.102,80.394
92.729,54.175
66.458,33.186
98.785,72.117
42.483,32.275
45.213,71.756
104.35,75.055
52.605,7.488
50.474,69.201
83.718,2.654
106.773,43.239
118.919,17.475
45.516,25.147
110.79,81.812
76.103,29.113
46.892,0.557
69.507,19.621
114.733,32.317
49.159,49.87
84.435,51.642
102.145,9.648
63.398,66.495
81.055,12.355
50.335,7.881
101.556,94.054
70.536,44.681
53.645,65.807
98.509,19.161
50.954,25.651
80.973,3.41
94.764,24.217
40.319,80.624
60.19,75.052
92.941,29.349
81.274,17.376
117.343,23.42
63.376,20.741
66.267,60.784
89.449,96.603
68.665,47.357
87.009,95.553
68.391,77.006
41.36,3.252
76.167,68.667
88.903,13.493
48.429,0.019
77.71,8.748
96.995,97.901
80.153,26.289
47.25,41.427
43.665,40.946
64.847,3.394
101.687,87.467
80.53,27.488
40.422,49.195
94.846,7.431
44.749,99.589
104.437,22.461
42.841,96.956
51.128,48.096
86.801,79.557
64.467,64.512
104.658,61.463
58.765,4.811
107.752,22.367
66.238,47.769
63.313,27.438
87.515,41.353
54.905,48.045
68.841,31.679
117.241,60.039
59.11,58.342
75.98,39.899
40.803,78.821
93.207,88.284
43.269,80.009
64.193,7.737
64.521,88.851
105.552,39.638
110.014,89.656
102.005,56.253
77.425,41.671
100.043,21.293
43.024,31.3
89.338,68.217
42.979,66.579
104.609,18.441
81.273,20.589
58.34,38.429
55.763,11.547
43.065,75.384
51.556,27.258
43.121,52.429
112.462,85.025
68.419,42.476
74.681,86.777
75.081,28.459
48.448,31.476
109.752,11.472
42.776,19.09
76.041,42.107
82.022,40.65
60.548,59.647
117.592,35.24
78.076,9.707
106.788,41.141
65.091,54.696
64.752,84.565
103.478,17.214
49.59,31.897
76.042,60.624
98.674,91.124
69.083,63.474
82.6,55.187
111.298,1.729
90.629,87.34
83.836,9.003
44.342,4.385
48.651,38.286
99.625,66.727
47.993,2.765
84.221,49.437
113.814,8.973
94.002,97.292
82.539,19.944
65.541,18.581
60.568,80.568
66.057,86.003
60.394,65.01
57.542,51.693
66.739,48.172
115.385,26.927
77.175,99.727
51.312,42.178
114.366,87.29
88.906,18.711
70.055,49.479
68.148,80.221
78.452,18.502
113.865,0.991
98.447,39.407
75.924,35.367
56.327,78.334
117.723,96.721
83.344,95.265
88.414,10.083
79.789,3.799
93.362,33.317
119.879,84.675
75.495,74.245
88.317,0.753
109.308,78.372
50.232,77.457
98.594,25.036
95.959,52.459
82.379,50.758
68.218,94.656
66.126,60.897
92.99,23.849
113.971,16.334
115.466,22.385
82.769,11.608
82.537,96.131
64.925,78.768
77.158,36.772
69.365,85.475
97.526,78.673
80.2,4.11
76.13,38.794
105.499,68.442
67.605,87.878
79.2,32.176
102.534,21.678
89.425,71.876
85.527,83.396
48.21,97.346
45.782,47.331
108.954,64.671
63.463,70.231
79.791,40.621
63.355,29.156
106.097,60.881
84.181,6.297
101.344,96.664
41.443,26.843
45.106,85.4
71.073,0.658
73.928,29.96
62.337,43.354
81.836,84.216
86.75,6.399
97.914,48.884
53.73,23.22
89.907,13.545
93.451,89.698
94.167,16.807
75.206,96.616
74.04,75.74
99.265,91.736
112.404,97.06
94.931,53.862
78.812,82.357
110.872,49.093
52.317,93.209
72.447,30.505
113.778,35.549
93.256,91.692
84.434,6.987
94.913,30.693
100.532,24.716
100.392,91.051
57.875,71.95
64.019,51.916
47.69,39.636
100.004,36.446
53.048,94.936
66.66,51.861
117.293,77.533
77.306,5.962
107.094,9.753
52.819,80.872
65.302,6.076
108.917,46.088
49.415,20.182
116.782,66.299
104.898,13.526
93.703,2.774
105.476,77.722
51.042,49.519
113.711,47.398
62.317,86.759
58.686,8.978
54.972,35.979
106.511,72.278
58.293,73.605
118.383,27.465
110.83,43.686
49.893,59.747
46.126,79.308
99.929,82.908
85.607,41.179
56.434,35.662
80.305,98.263
49.737,47.699
64.134,63.448
75.098,66.451
86.559,70.136
55.429,21.532
102.468,78.292
110.162,80.761
88.25,8.546
64.578,39.08
88.584,74.471
95.179,91.062
93.779,11.46
53.971,15.739
68.991,86.757
71.401,29.297
101.372,81.138
73.348,65.506
40.938,4.798
48.31,27.498
74.935,40.091
105.382,97.403
58.384,91.896
94.516,86.634
76.794,19.095
65.714,1.73
73.566,57.245
92.793,63.698
68.705,83.116
59.437,37.696
86.225,47.19
43.345,87.598
44.681,76.694
109.456,21.971
57.844,34.118
49.469,72.779
54.21,31.203
66.534,92.594
119.452,81.051
59.228,56.246
40.146,21.294
117.977,10.064
114.891,67.122
73.762,79.948
70.238,53.199
77.644,52.815
56.742,17.342
100.413,61.423
110.388,26.222
103.394,8.232
80.34,49.216
57.364,34.55
56.771,83.898
83.496,36.223
41.301,22.724
48.822,97.799
60.37,83.151
67.864,71.613
90.273,81.626
71.561,16.863
111.178,85.558
109.678,67.92
62.9,26.444
105.695,13.288
52.666,45.441
97.872,29.358
111.009,51.588
103.909,7.781
71.839,23.757
100.356,33.14
86.482,69.178
110.94,23.204
72.329,55.156
114.818,18.954
113.134,62.731
72.169,4.312
48.289,38.2
68.584,51.189
104.644,50.631
40.829,33.662
96.073,35.054
83.02,7.082
86.642,43.281
51.215,38.481
87.039,91.572
107.974,29.873
57.102,18.914
69.429,45.784
110.422,80.599
41.09,43.556
83.331,33.26
87.869,91.62
51.46,52.805
79.162,52.456
43.437,39.991
62.47,15.862
95.045,65.49
102.944,78.04
45.124,70.512
96.521,8.515
98.436,4.495
54.74,55.538
99.761,40.521
77.674,46.535
101.121,98.765
110.092,80.804
68.377,54.313
108.776,19.837
67.118,47.938
68.645,26.907
64.282,91.115
42.769,95.679
112.957,82.066
53.719,14.433
92.578,6.593
119.3,31.014
67.44,94.04
102.904,83.554
54.562,20.579
90.089,72.035
55.696,20.181
89.191,84.073
110.846,57.967
80.262,14.317
62.258,8.907
81.224,42.892
116.374,83.994
114.923,89.331
62.412,44.995
100.117,34.99
111.588,59.417
102.356,79.028
113.458,1.612
102.582,4.372
62.191,9.024
72.759,74.239
69.205,61.95
78.312,20.052
116.269,78.574
70.721,74.879
63.833,91.945
97.771,36.559
112.291,72.695
42.243,74.703
57.69,62.36
49.693,85.63
81.777,8.401
61.01,91.587
70.014,59.945
75.959,48.557
68.969,5.07
42.797,14.526
67.02,97.461
110.93,19.642
72.388,1.651
74.521,96.221
53.597,28.645
109.133,85.888
61.34,91.376
60.592,35.382
93.736,86.637
117.364,75.513
91.391,18.374
83.453,21.405
98.319,95.764
86.314,47.288
100.835,25.463
61.815,84.207
42.925,29.097
63.849,15.313
110.749,98.371
87.886,24.346
67.016,77.019
86.586,44.708
104.747,3.53
76.442,38.483
50.168,33.806
50.349,17.911
48.532,13.802
95.668,46.852
49.566,41.982
70.492,26.753
103.798,88.659
110.961,6.723
97.757,14.81
98.388,48.506
113.181,82.626
49.204,56.549
95.998,15.79
57.609,60.745
119.321,14.051
119.229,25.841
84.209,45.93
103.752,49.094
96.084,99.42
115.946,85.65
57.754,22.79
88.756,41.552
67.802,39.717
64.627,61.911
94.527,3.015
86.769,84.061
105.642,15.973
56.962,77.992
108.115,74.572
78.737,83.788
84.975,54.318
109.629,85.537
80.248,69.733
94.631,76.332
45.505,46.929
78.335,43.26
66.071,7.091
101.164,13.873
86.808,82.144
92.136,17.687
85.159,18.905
101.748,87.153
71.23,58.711
105.145,15.698
109.635,20.235
119.486,54.61
94.553,9.116
76.499,74.802
75.201,91.13
107.486,80.707
58.059,45.821
60.319,40.483
109.264,57.835
94.356,32.424
119.979,62.845
90.112,25.139
78.102,68.212
108.644,65.685
63.275,10.142
41.383,92.91
110.377,80.869
43.873,4.93
66.337,20.372
56.084,17.891
47.855,63.571
98.598,82.266
105.744,38.917
102.749,11.361
113.104,93.458
43.785,53.084
52.655,10.249
114.575,70.757
118.462,23.219
116.442,38.089
69.713,34.177
111,80.09
111.399,11.225
61.373,37.736
67.949,97.457
111.979,92.156
81.028,70.577
94.423,3.125
45.846,13.524
114.486,38.951
63.334,58.271
112.035,95.989
84.873,86.61
46.747,79.687
46.181,19.541
97.776,75.895
113.719,65.128
52.337,85.118
76.353,73.71
79.206,40.655
111.168,11.186
52.811,48.548
78.115,23.586
91.673,23.962
93.463,66.159
119.265,76.797
40.783,87.652
72.787,42.008
90.614,55.886
41.695,16.795
75.427,39.471
89.042,45.498
60.952,81.38
90.616,97.305
91.442,86.175
74.312,42.61
73.713,3.476
107.511,11.828
67.062,59.184
112.142,80.525
81.696,47.759
73.675,98.831
95.411,46.462
40.839,26.025
102.348,62.534
79.173,94.127
58.357,68.215
79.626,39.309
65.947,86.594
92.967,37.39
52.769,7.279
116.352,2.834
50.755,3.863
71.015,54.17
99.4,99.509
71.047,21.096
47.269,24.722
59.927,99.032
47.536,60.766
85.058,89.884
99.652,0.583
84.012,58.009
45.15,39.99
113.671,51.098
46.584,66.638
104.84,15.706
50.269,17.544
98.54,17.377
41.408,65.907
91.547,17.16
65.417,38.946
78.256,29.038
100.021,74.535
48.07,67.557
111.653,69.48
53.794,91.305
90.063,57.806
45.666,55.214
57.796,79.337
82.664,40.732
42.327,43.856
76.438,52.597
41.4,91.331
109.974,99.16
57.238,57.873
96.32,22.655
76.819,54.576
108.045,76.84
105.463,96.116
44.398,97.116
81.948,18.192
104.773,52.012
72.35,70.44
63.578,6.498
66.129,46.242
107.23,28.457
90.098,20.021
81.054,51.498
71.352,51.028
87.011,68.59
68.901,83.331
87.598,22.072
114.26,75.643
78.913,99.723
108.111,59.663
76.84,70.06
94.207,1.613
118.424,2.909
88.405,62.002
45.759,54.535
48.244,89.341
99.344,14.694
49.362,96.75
62.544,20.714
84.13,49.555
85.657,89.383
52.887,13.255
91.455,3.499
45.25,26.72
63.222,9.714
42.735,0.062
56.126,96.942
78.028,34.55
96.203,6.433
112.904,41.962
77.32,21.148
51.304,93.016
92.194,40.666
69.766,34.738
57.733,53.896
60.646,83.39
63.279,49.885
72.997,71.087
73.384,18.247
117.807,56.606
64.313,0.543
113.021,40.439
53.837,7.401
94.989,46.393
70.186,87.893
48.355,23.859
45.393,36.011
116.875,93.939
73.03,6.642
85.03,70.763
96.89,45.676
110.505,36.522
95.561,83.502
107.609,65.297
58.101,21.768
98.255,62.415
62.311,27.628
42.854,52.501
115.029,94.196
58.894,65.216
58.441,3.601
89.075,40.187
79.613,22.302
114.126,32.643
105.296,95.508
119.758,22.187
101.184,90.263
118.709,53.097
53.765,82.67
78.394,8.218
84.438,73.002
70.633,43.102
100.63,89.84
91.955,35.66
80.388,10.849
77.228,15.181
94.45,6.303
115.368,70.415
84.957,5.847
83.058,90.254
61.355,22.816
112.441,58.892
73.079,87.502
71.989,3.196
46.524,46.736
111.415,7.314
119.738,98.4
70.416,36.72
88.24,62.371
112.38,4.98
69.572,89.608
100.162,4.023
112.263,91.882
94.438,57.221
114.081,93.849
63.827,31.789
56.665,92.62
50.681,46.097
76.474,19.022
85.645,82.998
102.11,77.06
90.312,18.2
55.461,40.729
74.921,80.053
79.452,43.653
61.386,9.025
89.614,21.548
69.4,61.877
89.782,20.19
75.45,43.864
54.039,15.629
55.653,47.057
108.249,82.686
113.154,4.723
101.708,58.799
107.721,0.171
72.212,94.386
58.371,44.025
71.467,73.292
100.43,70.919
113.298,41.816
56.296,82.912
79.716,25.696
81.141,9.499
45.887,96.592
49.715,59.926
52.221,61.72
46.983,36.823
84.406,16.489
101.546,62.466
71.641,45.62
102.637,60.205
40.006,97.361
64.23,91.473
87.005,44.66
98.744,20.303
82.829,75.041
43.215,82.545
80.737,64.357
88.396,62.976
117.301,94.463
99.255,5.874
116.183,62.59
42.697,0.589
99.08,84.244
99.408,87.073
109.864,58.397
107.278,69.87
112.11,67.86
97.695,59.116
92.52,56.439
75.771,31.701
107.832,98.987
50.599,64.922
79.696,38.995
107.898,73.349
69.811,67.153
79.223,5.994
109.744,21.921
62.936,25.176
102.517,2.344
48.601,68.733
77.093,75.879
74.955,49.204
83.739,32.65
108.32,72.611
45.441,20.443
100.665,53.274
59.43,51.264
98.196,15.478
46.611,46.094
48.827,56.422
89.6,68.051
102.417,75.696
86.324,85.353
40.872,45.193
84.049,45.825
113.926,97.494
81.704,68.881
106.698,81.795
81.531,71.37
90.758,23.324
111.814,91.423
116.598,27.596
62.687,94.794
103.075,65.651
97.241,31.902
98.425,3.193
116.305,0.842
98.889,38.981
42.547,96.113
104.174,22.948
101.938,98.1
80.443,79.994
46.981,83.493
61.789,84.864
114.864,48.899
84.541,63.03
100.323,1.139
110.626,99.362
92.286,50.053
65.013,85.879
41.956,19.791
89.072,14.613
40.633,84.313
73.595,39.533
40.426,54.121
118.833,38.716
108.574,15.628
118.71,51.907
99.122,96.851
76.772,70.338
45.75,77.665
73.368,86.073
118.804,40.346
101.788,7.442
110.4,83.153
113.321,88.708
42.944,98.745
103.321,39.93
103.058,73.268
75.815,79.836
103.742,74.648
78.552,12.316
106.629,37.262
44.223,5.751
54.113,17.347
52.441,96.216
75.012,42.161
118.641,90.169
102.507,0.429
117.611,89.259
63.583,7.285
77.967,86.527
66.03,97.641
106.457,5.441
107.261,22.272
105.277,31.003
53.273,3.83
99.671,19.902
101.092,23.895
42.005,91.558
57.594,50.798
84.126,52.607
92.959,2.767
119.128,91.818
63.197,56.739
41.078,86.78
64.024,59.045
69.659,86.407
93.038,32.469
91.848,60.3
71.093,77.125
87.655,0.718
100.955,67.327
40.62,38.4
87.574,78.977
106.31,81.52
86.127,50.436
114.127,39.086
113.203,93.255
87.257,72.752
66.347,28.335
95.884,46.723
83.732,65.544
53.13,93.123
54.365,24.978
53.423,85.458
98.456,77.43
86.177,99.411
41.109,23.149
114.163,85.035
118.479,16.825
66.556,64.606
87.261,0.683
103.693,36.817
90.291,67.302
89.569,92.99
111.989,85.454
79.713,32.073
107.35,72.844
85.196,81.715
77.822,94.971
87.173,32.63
72.402,69.702
52.042,33.511
92.852,2.557
78.547,11.331
99.383,85.103
55.937,2.996
82.138,95.982
99.813,28.781
63.284,65.735
41.771,91.625
51.189,61.485
83.699,34.891
90.681,48.895
76.606,64.855
63.867,0.131
57.486,32.621
49.834,45.88
42.484,62.686
68.437,1.031
110.369,84.172
102.486,82.658
67.169,20.977
118.641,26.982
106.11,58.277
112.717,87.882
69.903,60.258
105.719,73.602
115.149,16.4
78.849,11.755
41.255,82.716
111.887,95.093
115.337,98.073
80.973,97.822
97.111,89.411
115.205,67.48
73.583,34.044
86.49,77.104
71.373,45.131
64.087,37.483
99.761,13.156
81.717,86.016
53.415,23.788
115.97,84.916
96.54,14.819
73.024,54.148
93.888,24.911
109.241,45.577
59.336,90.215
79.751,16.447
95.978,74.957
40.279,85.913
45.353,66.769
103.018,96.726
88.253,83.457
50.561,64.366
56.613,8.631
106.734,86.38
112.419,42.704
107.649,5.312
93.875,0.673
59.46,4.115
41.936,8.701
109.693,81.272
115.268,9.444
94.071,11.246
60.753,14.35
57.16,26.106
97.471,76.53
59.184,42.076
119.987,6.098
86.442,72.952
114.729,73.176
115.685,63.5
92.232,63.334
68.812,22.46
44.007,44.624
86.575,5.943
53.326,76.268
67.215,84.946
62.065,17.638
56.193,2.818
51.988,9.705
65.277,45.811
66.235,84.461
47.888,62.574
106.911,10.682
